4117,1,02/20/2014 17:50:03,02/20/2014 17:50:03,,Variation #4117 of Cure Youth Tee,,publish,open,open,,product-4112-variation-2,,,02/20/2014 17:50:03,02/20/2014 17:50:03,,4112,http://www.gamerosity.com/?product_variation=product-4112-variation-2,1,product_variation,,0
4118,1,02/20/2014 17:50:08,02/20/2014 17:50:08,,Variation #4118 of Cure Youth Tee,,publish,open,open,,product-4112-variation-3,,,02/20/2014 17:50:08,02/20/2014 17:50:08,,4112,http://www.gamerosity.com/?product_variation=product-4112-variation-3,2,product_variation,,0
4119,1,02/20/2014 17:50:14,02/20/2014 17:50:14,,Variation #4119 of Cure Youth Tee,,publish,open,open,,product-4112-variation-4,,,02/20/2014 17:50:14,02/20/2014 17:50:14,,4112,http://www.gamerosity.com/?product_variation=product-4112-variation-4,3,product_variation,,0
4120,1,02/20/2014 17:50:19,02/20/2014 17:50:19,,Variation #4120 of Cure Youth Tee,,publish,open,open,,product-4112-variation-5,,,02/20/2014 17:50:19,02/20/2014 17:50:19,,4112,http://www.gamerosity.com/?product_variation=product-4112-variation-5,4,product_variation,,0
4122,1,02/20/2014 17:53:32,02/20/2014 17:53:32,,Variation #4122 of Cure Unisex Henley,,publish,open,open,,product-4121-variation,,,02/20/2014 17:53:32,02/20/2014 17:53:32,,4121,http://www.gamerosity.com/?product_variation=product-4121-variation,0,product_variation,,0
4123,1,02/20/2014 17:53:37,02/20/2014 17:53:37,,Variation #4123 of Cure Unisex Henley,,publish,open,open,,product-4121-variation-2,,,02/20/2014 17:53:37,02/20/2014 17:53:37,,4121,http://www.gamerosity.com/?product_variation=product-4121-variation-2,1,product_variation,,0
4124,1,02/20/2014 17:53:41,02/20/2014 17:53:41,,Variation #4124 of Cure Unisex Henley,,publish,open,open,,product-4121-variation-3,,,02/20/2014 17:53:41,02/20/2014 17:53:41,,4121,http://www.gamerosity.com/?product_variation=product-4121-variation-3,2,product_variation,,0
4125,1,02/20/2014 17:53:49,02/20/2014 17:53:49,,Variation #4125 of Cure Unisex Henley,,publish,open,open,,product-4121-variation-4,,,02/20/2014 17:53:49,02/20/2014 17:53:49,,4121,http://www.gamerosity.com/?product_variation=product-4121-variation-4,3,product_variation,,0
4126,1,02/20/2014 17:55:07,02/20/2014 17:55:07,,Variation #4126 of Cure Unisex Henley,,publish,open,open,,product-4121-variation-5,,,02/20/2014 17:55:07,02/20/2014 17:55:07,,4121,http://www.gamerosity.com/?product_variation=product-4121-variation-5,4,product_variation,,0
4127,1,02/20/2014 17:55:12,02/20/2014 17:55:12,,Variation #4127 of Cure Unisex Henley,,publish,open,open,,product-4121-variation-6,,,02/20/2014 17:55:12,02/20/2014 17:55:12,,4121,http://www.gamerosity.com/?product_variation=product-4121-variation-6,5,product_variation,,0
4128,1,02/20/2014 17:55:16,02/20/2014 17:55:16,,Variation #4128 of Cure Unisex Henley,,publish,open,open,,product-4121-variation-7,,,02/20/2014 17:55:16,02/20/2014 17:55:16,,4121,http://www.gamerosity.com/?product_variation=product-4121-variation-7,6,product_variation,,0
4137,1,02/20/2014 17:58:58,02/20/2014 17:58:58,,Variation #4137 of Cure Unisex Hoodie,,publish,open,open,,product-4136-variation,,,02/20/2014 17:58:58,02/20/2014 17:58:58,,4136,http://www.gamerosity.com/?product_variation=product-4136-variation,0,product_variation,,0
4138,1,02/20/2014 17:59:08,02/20/2014 17:59:08,,Variation #4138 of Cure Unisex Hoodie,,publish,open,open,,product-4136-variation-2,,,02/20/2014 17:59:08,02/20/2014 17:59:08,,4136,http://www.gamerosity.com/?product_variation=product-4136-variation-2,1,product_variation,,0
4139,1,02/20/2014 17:59:12,02/20/2014 17:59:12,,Variation #4139 of Cure Unisex Hoodie,,publish,open,open,,product-4136-variation-3,,,02/20/2014 17:59:12,02/20/2014 17:59:12,,4136,http://www.gamerosity.com/?product_variation=product-4136-variation-3,2,product_variation,,0
4140,1,02/20/2014 17:59:18,02/20/2014 17:59:18,,Variation #4140 of Cure Unisex Hoodie,,publish,open,open,,product-4136-variation-4,,,02/20/2014 17:59:18,02/20/2014 17:59:18,,4136,http://www.gamerosity.com/?product_variation=product-4136-variation-4,3,product_variation,,0
4141,1,02/20/2014 17:59:23,02/20/2014 17:59:23,,Variation #4141 of Cure Unisex Hoodie,,publish,open,open,,product-4136-variation-5,,,02/20/2014 17:59:23,02/20/2014 17:59:23,,4136,http://www.gamerosity.com/?product_variation=product-4136-variation-5,4,product_variation,,0
4142,1,02/20/2014 17:59:27,02/20/2014 17:59:27,,Variation #4142 of Cure Unisex Hoodie,,publish,open,open,,product-4136-variation-6,,,02/20/2014 17:59:27,02/20/2014 17:59:27,,4136,http://www.gamerosity.com/?product_variation=product-4136-variation-6,5,product_variation,,0
4143,1,02/20/2014 17:59:33,02/20/2014 17:59:33,,Variation #4143 of Cure Unisex Hoodie,,publish,open,open,,product-4136-variation-7,,,02/20/2014 17:59:33,02/20/2014 17:59:33,,4136,http://www.gamerosity.com/?product_variation=product-4136-variation-7,6,product_variation,,0
4153,1,02/20/2014 18:04:29,02/20/2014 18:04:29,,Variation #4153 of Cure Unisex Textured Long Sleeve,,publish,open,open,,product-4152-variation,,,02/20/2014 18:04:29,02/20/2014 18:04:29,,4152,http://www.gamerosity.com/?product_variation=product-4152-variation,0,product_variation,,0
4154,1,02/20/2014 18:04:33,02/20/2014 18:04:33,,Variation #4154 of Cure Unisex Textured Long Sleeve,,publish,open,open,,product-4152-variation-2,,,02/20/2014 18:04:33,02/20/2014 18:04:33,,4152,http://www.gamerosity.com/?product_variation=product-4152-variation-2,1,product_variation,,0
4155,1,02/20/2014 18:04:38,02/20/2014 18:04:38,,Variation #4155 of Cure Unisex Textured Long Sleeve,,publish,open,open,,product-4152-variation-3,,,02/20/2014 18:04:38,02/20/2014 18:04:38,,4152,http://www.gamerosity.com/?product_variation=product-4152-variation-3,2,product_variation,,0
4156,1,02/20/2014 18:04:42,02/20/2014 18:04:42,,Variation #4156 of Cure Unisex Textured Long Sleeve,,publish,open,open,,product-4152-variation-4,,,02/20/2014 18:04:42,02/20/2014 18:04:42,,4152,http://www.gamerosity.com/?product_variation=product-4152-variation-4,3,product_variation,,0
4157,1,02/20/2014 18:04:49,02/20/2014 18:04:49,,Variation #4157 of Cure Unisex Textured Long Sleeve,,publish,open,open,,product-4152-variation-5,,,02/20/2014 18:04:49,02/20/2014 18:04:49,,4152,http://www.gamerosity.com/?product_variation=product-4152-variation-5,4,product_variation,,0
4158,1,02/20/2014 18:04:53,02/20/2014 18:04:53,,Variation #4158 of Cure Unisex Textured Long Sleeve,,publish,open,open,,product-4152-variation-6,,,02/20/2014 18:04:53,02/20/2014 18:04:53,,4152,http://www.gamerosity.com/?product_variation=product-4152-variation-6,5,product_variation,,0
4159,1,02/20/2014 18:04:58,02/20/2014 18:04:58,,Variation #4159 of Cure Unisex Textured Long Sleeve,,publish,open,open,,product-4152-variation-7,,,02/20/2014 18:04:58,02/20/2014 18:04:58,,4152,http://www.gamerosity.com/?product_variation=product-4152-variation-7,6,product_variation,,0
4166,1,02/20/2014 18:08:28,02/20/2014 18:08:28,,Variation #4166 of Cure Unisex Slub Crew,,publish,open,open,,product-4165-variation,,,02/20/2014 18:08:28,02/20/2014 18:08:28,,4165,http://www.gamerosity.com/?product_variation=product-4165-variation,0,product_variation,,0
4167,1,02/20/2014 18:08:33,02/20/2014 18:08:33,,Variation #4167 of Cure Unisex Slub Crew,,publish,open,open,,product-4165-variation-2,,,02/20/2014 18:08:33,02/20/2014 18:08:33,,4165,http://www.gamerosity.com/?product_variation=product-4165-variation-2,1,product_variation,,0
4168,1,02/20/2014 18:08:39,02/20/2014 18:08:39,,Variation #4168 of Cure Unisex Slub Crew,,publish,open,open,,product-4165-variation-3,,,02/20/2014 18:08:39,02/20/2014 18:08:39,,4165,http://www.gamerosity.com/?product_variation=product-4165-variation-3,2,product_variation,,0
4169,1,02/20/2014 18:08:43,02/20/2014 18:08:43,,Variation #4169 of Cure Unisex Slub Crew,,publish,open,open,,product-4165-variation-4,,,02/20/2014 18:08:43,02/20/2014 18:08:43,,4165,http://www.gamerosity.com/?product_variation=product-4165-variation-4,3,product_variation,,0
4170,1,02/20/2014 18:08:49,02/20/2014 18:08:49,,Variation #4170 of Cure Unisex Slub Crew,,publish,open,open,,product-4165-variation-5,,,02/20/2014 18:08:49,02/20/2014 18:08:49,,4165,http://www.gamerosity.com/?product_variation=product-4165-variation-5,4,product_variation,,0
4171,1,02/20/2014 18:08:55,02/20/2014 18:08:55,,Variation #4171 of Cure Unisex Slub Crew,,publish,open,open,,product-4165-variation-6,,,02/20/2014 18:08:55,02/20/2014 18:08:55,,4165,http://www.gamerosity.com/?product_variation=product-4165-variation-6,5,product_variation,,0
4172,1,02/20/2014 18:09:02,02/20/2014 18:09:02,,Variation #4172 of Cure Unisex Slub Crew,,publish,open,open,,product-4165-variation-7,,,02/20/2014 18:09:02,02/20/2014 18:09:02,,4165,http://www.gamerosity.com/?product_variation=product-4165-variation-7,6,product_variation,,0
4208,1,02/24/2014 16:20:47,02/24/2014 16:20:47,,Variation #4208 of Ralphie Juniors Boxy Tee,,publish,open,open,,product-4207-variation,,,02/24/2014 16:20:47,02/24/2014 16:20:47,,4207,http://www.gamerosity.com/?product_variation=product-4207-variation,0,product_variation,,0
4209,1,02/24/2014 16:20:58,02/24/2014 16:20:58,,Variation #4209 of Ralphie Juniors Boxy Tee,,publish,open,open,,product-4207-variation-2,,,02/24/2014 16:20:58,02/24/2014 16:20:58,,4207,http://www.gamerosity.com/?product_variation=product-4207-variation-2,1,product_variation,,0
4210,1,02/24/2014 16:21:03,02/24/2014 16:21:03,,Variation #4210 of Ralphie Juniors Boxy Tee,,publish,open,open,,product-4207-variation-3,,,02/24/2014 16:21:03,02/24/2014 16:21:03,,4207,http://www.gamerosity.com/?product_variation=product-4207-variation-3,2,product_variation,,0
4211,1,02/24/2014 16:21:10,02/24/2014 16:21:10,,Variation #4211 of Ralphie Juniors Boxy Tee,,publish,open,open,,product-4207-variation-4,,,02/24/2014 16:21:10,02/24/2014 16:21:10,,4207,http://www.gamerosity.com/?product_variation=product-4207-variation-4,3,product_variation,,0
4212,1,02/24/2014 16:21:15,02/24/2014 16:21:15,,Variation #4212 of Ralphie Juniors Boxy Tee,,publish,open,open,,product-4207-variation-5,,,02/24/2014 16:21:15,02/24/2014 16:21:15,,4207,http://www.gamerosity.com/?product_variation=product-4207-variation-5,4,product_variation,,0
4213,1,02/24/2014 16:21:21,02/24/2014 16:21:21,,Variation #4213 of Ralphie Juniors Boxy Tee,,publish,open,open,,product-4207-variation-6,,,02/24/2014 16:21:21,02/24/2014 16:21:21,,4207,http://www.gamerosity.com/?product_variation=product-4207-variation-6,5,product_variation,,0
4214,1,02/24/2014 16:21:31,02/24/2014 16:21:31,,Variation #4214 of Ralphie Juniors Boxy Tee,,publish,open,open,,product-4207-variation-7,,,02/24/2014 16:21:31,02/24/2014 16:21:31,,4207,http://www.gamerosity.com/?product_variation=product-4207-variation-7,6,product_variation,,0
4220,1,02/24/2014 16:28:25,02/24/2014 16:28:25,,Variation #4220 of Ralphie Juniors Scoop L/S,,publish,open,open,,product-4219-variation,,,02/24/2014 16:28:25,02/24/2014 16:28:25,,4219,http://www.gamerosity.com/?product_variation=product-4219-variation,0,product_variation,,0
4221,1,02/24/2014 16:28:42,02/24/2014 16:28:42,,Variation #4221 of Ralphie Juniors Scoop L/S,,publish,open,open,,product-4219-variation-2,,,02/24/2014 16:28:42,02/24/2014 16:28:42,,4219,http://www.gamerosity.com/?product_variation=product-4219-variation-2,1,product_variation,,0
4222,1,02/24/2014 16:28:54,02/24/2014 16:28:54,,Variation #4222 of Ralphie Juniors Scoop L/S,,publish,open,open,,product-4219-variation-3,,,02/24/2014 16:28:54,02/24/2014 16:28:54,,4219,http://www.gamerosity.com/?product_variation=product-4219-variation-3,2,product_variation,,0
4223,1,02/24/2014 16:29:00,02/24/2014 16:29:00,,Variation #4223 of Ralphie Juniors Scoop L/S,,publish,open,open,,product-4219-variation-4,,,02/24/2014 16:29:00,02/24/2014 16:29:00,,4219,http://www.gamerosity.com/?product_variation=product-4219-variation-4,3,product_variation,,0
4224,1,02/24/2014 16:29:07,02/24/2014 16:29:07,,Variation #4224 of Ralphie Juniors Scoop L/S,,publish,open,open,,product-4219-variation-5,,,02/24/2014 16:29:07,02/24/2014 16:29:07,,4219,http://www.gamerosity.com/?product_variation=product-4219-variation-5,4,product_variation,,0
4225,1,02/24/2014 16:29:12,02/24/2014 16:29:12,,Variation #4225 of Ralphie Juniors Scoop L/S,,publish,open,open,,product-4219-variation-6,,,02/24/2014 16:29:12,02/24/2014 16:29:12,,4219,http://www.gamerosity.com/?product_variation=product-4219-variation-6,5,product_variation,,0
4226,1,02/24/2014 16:29:17,02/24/2014 16:29:17,,Variation #4226 of Ralphie Juniors Scoop L/S,,publish,open,open,,product-4219-variation-7,,,02/24/2014 16:29:17,02/24/2014 16:29:17,,4219,http://www.gamerosity.com/?product_variation=product-4219-variation-7,6,product_variation,,0
4231,1,02/24/2014 16:31:34,02/24/2014 16:31:34,,Variation #4231 of Ralphie Youth Tee,,publish,open,open,,product-4230-variation,,,02/24/2014 16:31:34,02/24/2014 16:31:34,,4230,http://www.gamerosity.com/?product_variation=product-4230-variation,1,product_variation,,0
4232,1,02/24/2014 16:32:04,02/24/2014 16:32:04,,Variation #4232 of Ralphie Youth Tee,,publish,open,open,,product-4230-variation-2,,,02/24/2014 16:32:04,02/24/2014 16:32:04,,4230,http://www.gamerosity.com/?product_variation=product-4230-variation-2,2,product_variation,,0
4233,1,02/24/2014 16:32:08,02/24/2014 16:32:08,,Variation #4233 of Ralphie Youth Tee,,publish,open,open,,product-4230-variation-3,,,02/24/2014 16:32:08,02/24/2014 16:32:08,,4230,http://www.gamerosity.com/?product_variation=product-4230-variation-3,3,product_variation,,0
4234,1,02/24/2014 16:32:14,02/24/2014 16:32:14,,Variation #4234 of Ralphie Youth Tee,,publish,open,open,,product-4230-variation-4,,,02/24/2014 16:32:14,02/24/2014 16:32:14,,4230,http://www.gamerosity.com/?product_variation=product-4230-variation-4,4,product_variation,,0
4235,1,02/24/2014 16:32:44,02/24/2014 16:32:44,,Variation #4235 of Ralphie Youth Tee,,publish,open,open,,product-4230-variation-5,,,02/24/2014 16:32:44,02/24/2014 16:32:44,,4230,http://www.gamerosity.com/?product_variation=product-4230-variation-5,0,product_variation,,0
4241,1,02/24/2014 16:35:03,02/24/2014 16:35:03,,Variation #4241 of Ralphie Unisex Hoodie,,publish,open,open,,product-4240-variation,,,02/24/2014 16:35:03,02/24/2014 16:35:03,,4240,http://www.gamerosity.com/?product_variation=product-4240-variation,0,product_variation,,0
4242,1,02/24/2014 16:35:08,02/24/2014 16:35:08,,Variation #4242 of Ralphie Unisex Hoodie,,publish,open,open,,product-4240-variation-2,,,02/24/2014 16:35:08,02/24/2014 16:35:08,,4240,http://www.gamerosity.com/?product_variation=product-4240-variation-2,1,product_variation,,0
4243,1,02/24/2014 16:35:14,02/24/2014 16:35:14,,Variation #4243 of Ralphie Unisex Hoodie,,publish,open,open,,product-4240-variation-3,,,02/24/2014 16:35:14,02/24/2014 16:35:14,,4240,http://www.gamerosity.com/?product_variation=product-4240-variation-3,2,product_variation,,0
4244,1,02/24/2014 16:35:19,02/24/2014 16:35:19,,Variation #4244 of Ralphie Unisex Hoodie,,publish,open,open,,product-4240-variation-4,,,02/24/2014 16:35:19,02/24/2014 16:35:19,,4240,http://www.gamerosity.com/?product_variation=product-4240-variation-4,3,product_variation,,0
4245,1,02/24/2014 16:35:28,02/24/2014 16:35:28,,Variation #4245 of Ralphie Unisex Hoodie,,publish,open,open,,product-4240-variation-5,,,02/24/2014 16:35:28,02/24/2014 16:35:28,,4240,http://www.gamerosity.com/?product_variation=product-4240-variation-5,4,product_variation,,0
4246,1,02/24/2014 16:35:34,02/24/2014 16:35:34,,Variation #4246 of Ralphie Unisex Hoodie,,publish,open,open,,product-4240-variation-6,,,02/24/2014 16:35:34,02/24/2014 16:35:34,,4240,http://www.gamerosity.com/?product_variation=product-4240-variation-6,5,product_variation,,0
4247,1,02/24/2014 16:35:41,02/24/2014 16:35:41,,Variation #4247 of Ralphie Unisex Hoodie,,publish,open,open,,product-4240-variation-7,,,02/24/2014 16:35:41,02/24/2014 16:35:41,,4240,http://www.gamerosity.com/?product_variation=product-4240-variation-7,6,product_variation,,0
4255,1,02/24/2014 16:42:27,02/24/2014 16:42:27,,Variation #4255 of Ralphie Unisex Textured Long Sleeve,,publish,open,open,,product-4254-variation,,,02/24/2014 16:42:27,02/24/2014 16:42:27,,4254,http://www.gamerosity.com/?product_variation=product-4254-variation,0,product_variation,,0
4256,1,02/24/2014 16:42:32,02/24/2014 16:42:32,,Variation #4256 of Ralphie Unisex Textured Long Sleeve,,publish,open,open,,product-4254-variation-2,,,02/24/2014 16:42:32,02/24/2014 16:42:32,,4254,http://www.gamerosity.com/?product_variation=product-4254-variation-2,1,product_variation,,0
4257,1,02/24/2014 16:42:36,02/24/2014 16:42:36,,Variation #4257 of Ralphie Unisex Textured Long Sleeve,,publish,open,open,,product-4254-variation-3,,,02/24/2014 16:42:36,02/24/2014 16:42:36,,4254,http://www.gamerosity.com/?product_variation=product-4254-variation-3,2,product_variation,,0
4258,1,02/24/2014 16:42:41,02/24/2014 16:42:41,,Variation #4258 of Ralphie Unisex Textured Long Sleeve,,publish,open,open,,product-4254-variation-4,,,02/24/2014 16:42:41,02/24/2014 16:42:41,,4254,http://www.gamerosity.com/?product_variation=product-4254-variation-4,3,product_variation,,0
4259,1,02/24/2014 16:42:46,02/24/2014 16:42:46,,Variation #4259 of Ralphie Unisex Textured Long Sleeve,,publish,open,open,,product-4254-variation-5,,,02/24/2014 16:42:46,02/24/2014 16:42:46,,4254,http://www.gamerosity.com/?product_variation=product-4254-variation-5,4,product_variation,,0
4260,1,02/24/2014 16:42:51,02/24/2014 16:42:51,,Variation #4260 of Ralphie Unisex Textured Long Sleeve,,publish,open,open,,product-4254-variation-6,,,02/24/2014 16:42:51,02/24/2014 16:42:51,,4254,http://www.gamerosity.com/?product_variation=product-4254-variation-6,5,product_variation,,0
4261,1,02/24/2014 16:42:56,02/24/2014 16:42:56,,Variation #4261 of Ralphie Unisex Textured Long Sleeve,,publish,open,open,,product-4254-variation-7,,,02/24/2014 16:42:56,02/24/2014 16:42:56,,4254,http://www.gamerosity.com/?product_variation=product-4254-variation-7,6,product_variation,,0
4269,1,02/24/2014 16:48:49,02/24/2014 16:48:49,,Variation #4269 of Ralphie Unisex Triblend Tee,,publish,open,open,,product-4268-variation,,,02/24/2014 16:48:49,02/24/2014 16:48:49,,4268,http://www.gamerosity.com/?product_variation=product-4268-variation,0,product_variation,,0
